gene,seq_length,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,W52,W53,W54,W55,W56,W57,W58,W59,W60,W61,W62,W63,W64,W65,W66,W67,W68,W69,W70,W71,W72,W73,W74,W75,W76,W77,W78,W79,W80,W81,W82,W83,W84,W85,W86,W87,W88,W89,W90,W91,W92,W93,W94,W95,W96,W97,W98,W99,W100
Plek,350,4,2,3,3,1,0,0,0,2,3,3,2,2,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,4,5,5,4,3,2,3,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,1,0,1,0,1,1,1,1,-1,-1,0,1,1,0,1,1,1,0,-1,-1,-1,1,1,1,2,3,3,3,4,5,6,7,7,8,8,7,7,6,6,6,5,4,4
Hck,524,4,4,3,3,2,3,3,3,5,6,5,5,5,5,4,4,6,6,5,5,5,4,4,3,3,3,2,2,1,2,2,1,2,2,2,1,1,1,0,0,1,1,1,1,0,0,-1,-2,-3,-3,-3,-3,-3,-2,-2,-2,-3,-3,-4,-5,-5,-5,-4,-5,-6,-6,-6,-6,-6,-5,-5,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5,-6,-6,-6,-5,-5,-3,-3,-2,-2,-2,-1,-1,-1,0,0,0,0,0,-1
Lilrb3,844,3,2,3,3,3,3,2,2,2,2,1,2,3,3,4,4,4,4,4,4,3,2,2,2,2,2,2,1,0,1,1,1,1,0,0,1,2,2,3,3,3,2,2,2,2,2,3,3,2,2,4,5,4,4,4,4,4,5,5,3,3,3,2,3,3,2,2,3,2,2,2,2,1,1,0,1,0,0,1,1,0,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1
Mertk,994,-2,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-1,-2,-2,0,0,0,1,1,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
Ctla2b,113,-1,-3,-4,-3,-3,-2,-1,-1,-1,0,-1,-2,-2,0,1,3,3,1,2,2,1,1,0,0,-1,-1,-1,0,0,0,1,2,3,2,2,1,0,0,0,-1,0,1,1,-1,-3,-4,-3,-2,-2,-2,-2,-2,-1,-1,0,-1,0,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-6,-5,-5,-4,-4,-3,-2,-2,-3,-3,-3,-2,-2,-2,-2,-3,,,,,,,,,,,,,,,,
Ctla2b,113,-1,-3,-4,-3,-3,-2,-1,-1,-1,0,-1,-2,-2,0,1,3,3,1,2,2,1,1,0,0,-1,-1,-1,0,0,0,1,2,3,2,2,1,0,0,0,-1,0,1,1,-1,-3,-4,-3,-2,-2,-2,-2,-2,-1,-1,0,-1,0,-1,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-6,-5,-5,-4,-4,-3,-2,-2,-3,-3,-3,-2,-2,-2,-2,-3,,,,,,,,,,,,,,,,
Casp7,303,-6,-7,-7,-6,-5,-5,-4,-4,-3,-2,0,1,2,1,1,2,2,2,2,4,5,5,6,6,7,6,6,7,6,6,6,7,7,6,6,6,7,7,6,6,5,4,4,4,4,4,5,5,5,3,4,4,3,4,3,2,2,3,3,3,3,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,-1,-1,0,-1,-1,-1,-2,-2,-1,-1,-2,-1,-1,-1,-1,-2,-1,0,1,1,1,0,-2
Eif1,113,-4,-5,-5,-5,-4,-4,-4,-4,-3,-3,-3,-1,0,0,0,1,1,1,0,0,1,2,1,0,0,-1,0,1,3,4,4,5,5,5,5,6,7,7,6,6,6,5,4,4,4,3,3,3,2,2,2,1,2,3,3,4,3,2,0,0,1,1,1,1,0,-1,-2,-2,-2,-3,-3,-3,-3,-3,-2,-2,-3,-3,-2,-1,-1,0,0,-1,,,,,,,,,,,,,,,,
Slfn2,378,2,1,1,1,0,0,0,0,-1,0,1,1,1,2,1,1,1,0,0,1,1,1,1,2,2,1,1,0,1,2,2,2,3,3,3,3,4,5,7,7,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,3,3,3,3,3,2,2,1,0,-1,-1,0,0,1,0,0,0,0,0,-1,-1,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-2,-2,-3,-3,-2,-3,-2,-2,-3,-3
Pvr,467,2,1,1,-1,-1,0,0,1,1,1,1,-1,-1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,2,2,1,1,0,0,0,0,2,2,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,-1,-1,0,-1,0,0,0,0,-1,0,1,2,2,1,1,1,1,0,0,1,0,0,0,0,1,1,2,2,2,3,3,2,0,0,-1,-1,-1
Nampt,491,0,-1,0,0,0,0,1,1,1,1,2,1,2,3,3,2,3,3,4,3,4,5,5,6,5,4,3,3,3,3,3,3,2,2,2,2,2,2,4,4,3,5,4,4,4,5,5,6,4,5,4,3,2,1,2,2,3,3,4,3,3,3,3,2,1,1,1,1,-1,0,0,-1,-1,-2,-2,-2,-3,-3,-2,-4,-4,-4,-3,-3,-4,-4,-4,-3,-4,-3,-3,-4,-4,-3,-2,-2,-2,-1,0,-1
Fth1,182,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-3,-2,-3,-3,-3,-2,-2,-1,-1,-1,-2,-1,-1,-1,-1,0,0,0,0,-1,-2,-1,-2,-2,-2,-3,-2,-2,-2,-1,0,-1,0,1,2,2,2,2,2,2,2,1,0,0,1,2,2,1,2,2,2,1,1,1,1,2,1,1,1,-1,-1,-1,-1,-1,-2,-3,-2,-3,-3,-3,-3,-3,-2,-2,-4,-5,-5,-3,-4,-3,-2,-3,-1,-1,-2,-2,-2
Lst1,95,-1,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,-2,-3,-2,-2,-4,-4,-4,-4,-5,-5,-5,-5,-4,-4,-3,-3,-3,-3,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sp100,482,-2,-3,-2,-1,-1,0,0,0,0,-1,-1,0,0,1,1,2,2,2,2,2,2,3,2,3,2,2,2,1,1,2,1,1,0,-2,-2,-2,-3,-3,-3,-2,-2,-3,-3,-3,-3,-4,-3,-3,-2,-2,-1,-2,-1,-2,-2,-2,-3,-2,-1,-2,-3,-3,-2,-1,-1,-1,-1,-1,-1,-2,-3,-3,-3,-3,-4,-2,-3,-3,-4,-4,-5,-5,-5,-3,-1,-1,0,-1,-2,-2,-1,-1,-1,-2,-2,-2,-1,-1,-1,-1
Lztfl1,299,4,3,3,3,3,3,3,3,3,3,4,3,3,5,5,5,4,3,3,2,2,2,0,-1,-2,-3,-4,-4,-5,-5,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5,-7,-6,-7,-8,-8,-8,-7,-6,-6,-6,-6,-6,-5,-4,-4,-3,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-1,0,0,1,0,1,1,0,0,-1,-1,0,-1,-1,-1,-2,-2,-2,-3,-4,-4,-5,-4,-4,-5,-4,-5,-5,-5,-5,-5,-4,-4
Stat2,923,-3,-4,-3,-3,-3,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-3,-3,-4,-5,-5,-4,-4,-4,-4,-4,-3,-3,-4,-4,-4,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-5,-5,-5,-4,-4,-3,-3,-2,-1,-1,-2,-2,-1,0,0,0,1,0,0,0,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,0,-1,-1,0,-1,-2,-2,-2,-3,-2,-1,-1,-1,-2,-2,-2,-2
Maf,370,-3,-5,-5,-4,-2,-3,-3,-3,-4,-4,-5,-3,-3,-3,-3,-3,-3,-3,-2,-2,-1,-1,-1,-1,0,0,1,1,1,0,0,1,1,0,-1,0,0,0,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,-1,-1,0,0,0,0,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-4,-5,-4,-4,-6,-6,-6,-6,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5
Siglec12,467,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-1,-1,0,1,3,3,3,2,2,2,1,2,0,-1,-1,-1,-1,-1,0,0,1,0,0,0,-1,0,1,2,1,1,1,1,0,-1,-2,-2,-2,-1,0,1,2,2,4,3,3,4,4,5,5,5,4,5,5,4,5,4,4,3,3,3,3,3,3,3,4,3,3,4,4,4,3,3,2,3,3,2,2,2,2,1,2
Prr14,612,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,5,6,6,5,5,5,5,6,5,3,3,3,2,1,1,1,1,1,1,1,1,2,1,0,0,0,1,0,0,0,-1,-2,-2,-2,-2,-3,-3,-3,-2,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,-2,-1,0,0,0,1,1,1,0,0,0,0,0,0,2,1,1,1,1,2,2,3,3,3,3,3,3,3,4,3
Malt1,832,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,3,2,2,1,1,1,0,1,1,1,0,0,1,1,1,2,2,2,2,1,1,1,0,0,1,2,3,3,4,3,2,2,2,2,2,1,2,1,1,1,3,3,2,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-2,-2,-3,-3,-3,-2,-3,-2,-2,-3,-3,-3,-3,-3,-3,-3
Lyn,512,2,1,1,1,2,0,0,-1,-2,-3,-1,-1,-1,0,1,2,3,2,3,3,2,2,2,2,2,2,2,2,3,3,2,2,1,0,-1,0,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-3,-3,-3,-4,-5,-5,-5,-5,-5,-4,-4,-5,-5,-4,-3,-2,-1,-2,-3,-2,-2,-3,-3,-3,-2,-2,-1,-1,0,0,0,1,2,2,3,3,3,3,2,1,1,2,1,2,1,1,1,2,2,2,1,1,1
Samhd1,658,1,0,1,1,1,1,1,1,0,0,0,0,1,2,1,3,3,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,1,0,0,0,0,0,-1,-3,-3,-3,-3,-2,-3,-3,-4,-6,-6,-6,-6,-6,-6,-7,-7,-6,-6,-6,-5,-6,-5,-4,-3,-2,-2,-2,-2,-1,-2,-1,0,-1,-1,-1,0,0,1,2,2,2,1,0,-1,1,1,-1,-2,-2,-3,-2,-3,-4,-4,-5,-5,-4
Stat3,769,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-2,-3,-4,-4,-4,-3,-3,-3,-2,-3,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,-2,-2,-3,-3,-4,-4,-4,-4,-3,-2,-2,-1,-1,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-1,0,0,1,1,1,1,1,1,3,3,4,3,4,4,4,2,2,2,3,4,4,4,5,5,5,5,4,3,3,3,2,2,1,1,1,1,1,1,0,0,0,1,0,0,0
Flnb,2602,0,0,0,0,0,2,2,3,3,3,4,5,5,4,4,3,1,1,1,2,2,2,2,2,1,0,0,0,1,1,2,2,2,2,2,2,1,1,1,2,2,2,2,4,4,4,6,6,5,4,4,4,4,4,4,4,4,4,3,3,1,0,0,1,1,0,0,0,-1,-2,-1,-1,-1,-2,-3,-3,-4,-4,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,0,0,1,1,1,0,0,0,0,0,1,0
Tank,248,0,0,1,1,1,2,0,0,0,0,0,0,-1,0,1,1,1,0,0,0,0,-1,0,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,1,1,0,-1,-1,-2,-2,-3,-3,-4,-3,-1,-1,-1,-2,-1,-1,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-4,-4,-5,-4,-4,-3,-2,-2,-2,-2,-1,-1,-1,-1,-2,-3,-3
Pstpip2,334,0,-1,0,1,1,1,2,0,0,-1,-2,-2,-2,-1,-1,0,0,0,0,-1,-2,-1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,2,2,2,1,3,3,3,3,2,3,4,4,4,4,3,3,3,3,3,3,3,2,1,0,0,0,0,0,0,2,1,0,0,1,1,0,-1,-2,-1,0,-1,-1,-1,0,0,1,2,3,4,4,3,3,3,3,2,2,2,2,3,2
Cdv3,281,5,4,4,5,5,6,7,6,6,6,7,7,7,7,7,7,6,7,5,4,3,2,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-1,-1,-1,0,0,0,1,1,1,0,0,0,-1,-1,0,1,1,0,0,0,0,0,0,0,-1,-1,0,1,1,1,2,1,0,0,-1,-1,-1,-2,-2,-2,-2,-1,-2,-2,-4,-4,-4,-3,-3,-2,-2,-2,-2,-2,-2
Ikzf1,535,-8,-9,-8,-8,-7,-7,-8,-8,-7,-7,-7,-7,-7,-7,-7,-8,-7,-7,-6,-6,-7,-6,-5,-5,-5,-4,-3,-3,-2,-2,-2,-2,-1,-2,-2,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-1,-2,-3,-3,-3,-1,-1,-1,-3,-2,-2,-2,-3,-4,-4,-4,-6,-7,-7,-6,-6,-6,-7,-7,-8,-8,-8,-7,-7,-7,-6,-5,-4,-3,-4,-5,-5,-5,-4,-4,-4,-4,-3,-2,-2,-2
Lacc1,430,-3,-4,-4,-3,-3,-3,-3,-3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,1,2,2,2,1,1,0,0,0,0,-1,-1,-2,-1,-1,-1,-1,0,0,-1,-2,-2,-2,-2,-3,-2,-3,-2,-2,-1,-1,-1,-1,-1,1,1,3,3,2,1,0,0,0,-1,-1,-1,0,-1,-1,0,0,-1,-1,0,1,1,1,1,2,2,2,2,2,2,1,1,0,-1,0,1,1,1
Ifitm3,137,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-3,-2,-2,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,0,0,1,1,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,1,2,1,0,0,0,0,1,1,1,1,1,1,1,1
Map2k6,237,-2,-3,-2,-3,-2,-2,-3,-3,-4,-4,-5,-3,-3,-3,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-3,-3,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,0,1,1,1,1,0,0,0,-1,0,0,0,1,0,0,1,0,0,1,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,-1,0,1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1
Slc16a3,470,-1,-2,-2,-2,-2,-2,-2,-1,0,0,1,1,1,1,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-1,-1,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
Clec4a1,245,0,-1,-2,-2,-2,-2,-2,-2,-2,0,1,1,1,0,0,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,2,2,2,2,2,1,1,1,1,1,1,0,-1,-1,-2,-3,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-2,-1,-1,0,0,0,1,2,2,2,2,3,4,3,2,2,2,2,1,1,1,1
Szrd1,152,-5,-6,-4,-4,-3,-1,0,0,2,2,2,3,5,5,5,6,6,6,7,6,6,5,4,4,5,4,3,3,2,2,2,3,2,3,4,4,3,3,2,2,2,2,1,1,1,1,1,1,1,2,4,4,4,4,4,4,5,5,5,5,5,5,4,4,2,1,1,0,0,1,2,3,3,3,3,3,3,3,3,2,0,-1,-1,-2,-1,-1,-2,-2,-3,-2,-2,-3,-1,-1,0,0,0,0,-1,-2
Aif1,147,2,1,1,0,-1,-2,0,0,0,0,-1,-3,-4,-4,-4,-4,-3,-4,-5,-5,-5,-3,-2,-2,-2,-1,-2,-2,-3,-4,-4,-4,-4,-3,-3,-3,-5,-5,-5,-5,-4,-2,0,0,0,-1,-1,-1,0,0,0,0,0,-1,-1,-2,-1,0,2,2,2,3,2,2,3,3,4,4,3,2,2,1,0,0,0,0,-1,-1,0,0,0,-1,-1,0,1,2,2,1,0,1,1,0,1,1,1,0,-1,0,1,3
Dck,260,4,3,3,3,4,4,3,2,2,2,2,2,3,3,3,3,2,2,2,1,0,0,-1,-3,-3,-3,-3,-1,-1,-1,-1,-1,-1,-1,-2,-2,-3,-4,-4,-5,-6,-6,-7,-7,-7,-7,-5,-4,-4,-3,-3,-3,-3,-2,-2,-2,-2,-4,-3,-3,-4,-3,-3,-3,-3,-3,-2,-1,-1,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,5,3,3,3,3,3,3,3,3,3,2,3,3
H2-D1,341,3,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,3,3,2,1,1,1,1,1,2,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,-1,-1,-2,-2,-3,-3,-3,-4,-3,-2,-3,-2,-2,-2,-2,-1,0,1,2,2,0,1,2,1,1,1,1,0,0,0,0,0,1,1,2,2,2,3,4,4,5,4,4,4,3,2,3,2,2,2,3,1,0,0,0,0,0,1
Slc31a1,196,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-2,-1,-1,-1,-1,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-2,-2,-2,-1,-1,-1,0,-1,-1,-1,-1,0,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,2,2,1,3,3,3
Rab43,215,2,1,2,2,3,3,3,3,2,2,1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,1,1,2,2,3,3,2,2,3,3,3,3,3,3,3,2,2,1,0,0,0,0,2,1,1,1,0,1,1,1,0,0,0,0,-2,-2,-2,-2,-3,-3,-3,-3,-4,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-1
Tnfrsf14,275,0,-1,0,0,0,1,1,1,1,1,1,1,1,2,2,1,0,0,1,1,1,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-3,-3,-3,-3,-4,-4,-3,-2,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-3,-3
Mkrn1,481,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,2,1,1,0,0,0,1,1,1,2,1,1,1,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,0,-1,1,1,2,1,0,0,0,2,2,2,4,4,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0
Pomp,141,-2,-3,-2,-1,-2,-2,-2,-2,-2,0,0,-2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-2,-1,-1,-1,0,0,0,1,0,1,0,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0,0,0,0,1,2,2,2,2,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,2,2,1,0,-1,-1,0,0,-1,-2,-3,-3,-3,-3,-4,-5,-5,-5,-5,-6,-6,-6,-6,-7
Helz2,2947,2,1,1,1,1,1,2,2,2,1,1,1,1,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,0,0,1,0,0,0,-1,-1,0,0,1,2,3,3,3,4,4,5,5,6,6,6,6,6,6,7,7,7,7,7,6,6,6,6,6,6,7,7,7,8,8,7,6,7,7,6,5,5,6,6,6,5,4,4,3,3,3,3,3,2,2,3,2,2,2,2,3
Mff,250,1,0,0,1,1,0,-1,-2,-2,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-2,-2,-3,-3,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-5,-5,-5,-4,-4,-3,-2,-2,-1,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-1,-2,-2,-1,-1,-1,-1,0,0,1,2,2,2,1,2,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,-1,-2,-3,-3,-2,-2,-3,-3,-2,-2,-1,0,0,0
Kdm4a,1064,0,-1,-1,-1,0,-1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,2,2,3,4,3,4,4,4,3,2,1,1,0,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-3,-2,-2,-3,-3,-4,-4,-4,-3,-1,0,0,1,2,3,2,2,3,4,4,4,4,4,3,4,4,4,4,4,5,5,5,4,4,3,2,2,1,1,1,1,1,2,2,1,2,2,1,0
Ubap2l,983,4,3,3,3,2,2,2,3,3,2,2,1,1,1,0,1,1,0,0,-1,-1,-2,-3,-2,-2,-1,-2,-2,-3,-4,-4,-4,-4,-3,-2,-2,-3,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-4,-2,-1,-2,-2,-3,-3,-3,-4,-3,-3,-3,-4,-5,-5,-5,-4,-4,-4,-4,-4,-3,-2,-1,0,0,0,0,1,2,1,0,0,0,0,-1,-1,-1,-1,-2,-2,-1,-1,-1,0,-1,0,0,1,0
Sod2,222,5,4,4,4,2,2,2,2,2,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,-1,-1,-1,0,0,-1,-2,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,1,0,0,0,1,1,1,1,0,0,1,2,2,2,2,1,1,2,2,1,1,1,-1,-1,-1,0,1,0,0,0,0,0,-1
Rgcc,137,-1,-2,-3,-3,-4,-4,-5,-5,-5,-5,-5,-6,-6,-6,-6,-6,-6,-6,-7,-6,-6,-5,-5,-5,-6,-7,-7,-6,-7,-6,-5,-4,-3,-2,-1,-1,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-2,-2,-3,-3,-3,-2,0,-1,-1,0,-1,-1,-2,-4,-6,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-4,-3,-3,-2,-2,-2,-1,-1,0,1,0,2,2,2,1,1,2,2,3,1,0,0,0,0,-1
Sec31a,1230,2,1,0,0,-2,-1,-1,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-3,-3,-4,-4,-4,-5,-5,-5,-5,-6,-6,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,0,1,2,1,1,3,3,2,2,3,3,2,2,2,2,2,2,1,1,1,1,0,0,0,-1,-2,-2,-2,-1,-1,-1,-2,-2,-2,-1,-3,-3,-2,-2,-2,-2,-1,-2,-1,-1,-1,-1,0,0,1,1,1,0
Golga1,758,6,6,5,5,4,4,3,2,1,1,0,1,2,1,0,0,0,0,-2,-2,-2,-2,-2,-1,-3,-4,-4,-5,-5,-5,-5,-6,-4,-3,-3,-4,-4,-4,-3,-2,-1,-2,-2,0,1,1,0,0,1,0,0,0,1,0,1,2,3,3,4,3,4,4,2,1,1,2,1,2,1,0,-1,0,0,-1,0,1,2,2,1,2,2,1,0,0,0,0,-1,0,-1,1,0,0,0,0,0,0,1,0,0,0
Irgm1,393,0,0,0,1,0,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,-2,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-2,0,0,0,0,0,-1,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-1,-1,0,0,1,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,1,1,1,1,1,1,1,1,1,0,0,-1
Ifi35,286,2,2,1,2,2,2,2,2,2,2,3,3,3,3,4,5,5,4,3,3,2,2,1,1,1,2,2,3,3,3,3,2,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,0,0,1,0,0,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-2,-3,-3,-1,-1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,-1,0
C3,1663,1,0,0,0,0,0,0,1,1,0,0,-1,-2,-2,-2,-2,-2,-3,-3,-3,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-6,-6,-5,-5,-5,-4,-4,-3,-2,-3,-2,-2,-2,-1,-1,-1,0,0,0,0,1,2,2,2,2,2,3,3,3,4,4,5,3,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,0,0,0,0,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1
S100a8,89,-1,-1,-1,-2,-1,0,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,-1,-1,-2,-2,-2,-2,-3,-4,-4,-4,-5,-6,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-3,-3,-2,-3,-4,-3,-2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bfar,325,-3,-5,-4,-3,-3,-3,-4,-4,-3,-4,-4,-4,-5,-4,-4,-3,-2,-1,-1,-1,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,2,2,2,2,2,1,1,2,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,1,-1,-3,-3,-2,-1,-1,0,0,-1,0,-2,-2,-1,-1,-1,0,0,0,0,0,0,-1,-2,-3,-2,-2,-1,-1,-1,0,1,3,3,3
